time,cpu_usage,memory_usage,network_activity,anomaly
8211,0.447666744618222,0.9655550472900196,-0.04854536213856929,0
8212,0.38531243967747664,0.9449085933223318,-0.15667979574849836,0
8213,0.38478309634206026,0.9238976107616159,0.023294177212022007,0
8214,0.41735339302075164,0.7298820503192968,-0.009191682206947608,0
8215,0.46362326008459126,0.9563999559068727,-0.04378461791126808,0
8216,0.5348028161082868,0.8363229803540069,-0.10018147955623886,0
8217,0.3670103610194473,0.8576104923801801,-0.09005308532934307,0
8218,0.4671521172925116,0.869727564700091,0.06183769205066998,0
8219,0.4203131494645776,0.8938023813245297,0.08816636484090472,0
8220,0.41304475972221977,0.9004898209337858,-0.032711615629061684,0
8221,0.5526649826548785,0.9081605346542312,-0.043247957324637924,0
8222,0.5401582046155601,0.8992249194252099,-0.08536480466142034,0
8223,0.5439571849207724,0.8659064986059164,0.0936820043574258,0
8224,0.5760431862264206,0.8687988405193315,0.0030995769655906952,0
8225,0.5144593357702723,0.7881227913824339,0.03679009793272648,0
8226,0.5252129470812528,0.7996826410941866,0.03584701300934629,0
8227,0.6644762119968088,0.8764967741800278,-0.030770162053393686,0
8228,0.5511504682050047,0.8679908472106619,-0.11653600998434216,0
8229,0.6084686188954637,0.856644341225543,-0.09961331556859193,0
8230,0.5802069118907897,0.788975485096267,0.11278855326474513,0
8231,0.49559274163833367,0.8543814135986348,-0.07256843148505719,0
8232,0.4938332511750102,0.7448741831931337,-0.04103623197483505,0
8233,0.5751149176174687,0.8508037021545051,-0.11343905353712101,0
8234,0.6648082125378887,0.777811784536273,-0.1216066518926407,0
8235,0.6592955543211201,0.868904372979359,-0.07691649970287229,0
8236,0.6734006636548581,0.7023858071914666,0.1688407184244459,0
8237,0.5860975612937226,0.860312328080605,0.06580373911924291,0
8238,0.7239330150860409,0.7476759097473241,-0.05267888714236231,0
8239,0.6025199325068935,0.7403055895512207,0.10828767945519953,0
8240,0.668965948468549,0.762475992124894,-0.01522988732964465,0
8241,0.6653014131342394,0.7112593315815536,0.13543400469918385,0
8242,0.6645530543605676,0.7358014424964749,0.22117303503962132,0
8243,0.7475367459242475,0.6957672534649727,0.10281617392661913,0
8244,0.6526439464875986,0.6907528001003564,0.009455095522257739,0
8245,0.6276427538227382,0.7432351040923064,0.06993098735163597,0
8246,0.7032768233086998,0.6668254732584799,0.001507121928221211,0
8247,0.6893695175544158,0.6664357879382182,-0.18359983639750427,0
8248,0.8852428699989529,0.6290772049033988,-0.06546254142120443,0
8249,0.7571403308674597,0.6653217299995793,-0.09515915956532173,0
8250,0.7097168303922358,0.7488308108397892,-0.06767910418308729,0
8251,0.6841741650240877,0.6336181482028297,0.17936714326394443,0
8252,0.6496875099250677,0.6319296968832514,0.11221497428546585,0
8253,0.699088793563414,0.6707371368223917,0.04408848014416472,0
8254,0.7626696194855251,0.6349647936109557,0.0812342950451358,0
8255,0.8347860549022578,0.7573105628540979,-0.1892113485905856,0
8256,0.8259248295408236,0.630110079092607,0.07281837130895295,0
8257,0.7876388807069444,0.6472672076612219,0.09396243162021678,0
8258,0.7662919047755955,0.6699014925106492,-0.22397471876872832,0
8259,0.8020788104406643,0.6610864386977431,0.07652367537793991,0
8260,0.7688153341430989,0.6186049313742261,-0.14240736426670852,0
8261,0.8866950011416694,0.5909064913043773,-0.1970005356446032,0
8262,0.7972667826130544,0.6921267100125194,0.13263182168595786,0
8263,0.8082782171308985,0.5778405949468506,-0.10070490476123423,0
8264,0.7075915483247923,0.5525891466349533,-0.07159467393843773,0
8265,0.814316649197304,0.5341687786991973,0.09896045427573454,0
8266,0.8715359122168834,0.47185199858533106,-0.03052382722524012,0
8267,0.7818659197828034,0.5909480581885724,-0.01801653737290823,0
8268,0.8031728507173618,0.42408397630888184,-0.02020869064379293,0
8269,0.8857171669497941,0.5327672314175196,0.03475987709747856,0
8270,0.7775368960517834,0.5143230141548902,-0.02263344163906761,0
8271,0.909462812503107,0.6280245217182757,0.011412607435910056,0
8272,0.8350829159532692,0.4158523147130878,-0.0503558125412706,0
8273,0.8472928794803112,0.453737582776851,0.0351819589879362,0
8274,0.8154718788847464,0.4832959163102451,0.031384303190456736,0
8275,0.8954254549450537,0.471483254823607,0.18978858376841823,0
8276,1.004286432374003,0.4450933390382629,-0.03812509496737024,0
8277,0.9250492577455294,0.4596847633273188,-0.01841655178049797,0
8278,0.8473530986241737,0.39187323954315356,0.023882432593704137,0
8279,0.9518523009504419,0.4637827523670439,0.09644356443147199,0
8280,0.8836516979525395,0.3208759818048468,-0.10915851531772013,0
8281,0.972534380076064,0.4266452269455119,0.0103576521775068,0
8282,0.9483780266084103,0.3888565128439814,-0.2507826036055067,0
8283,0.7650304000581566,0.4605875104270951,-0.027153191672239542,0
8284,0.8660355505278694,0.48839645558316647,0.1072727030099361,0
8285,0.9674192239715805,0.374896019619874,-0.07261424363473182,0
8286,0.9316512378617945,0.4517635059837675,0.017683761528531197,0
8287,0.876656582226518,0.3571617545620354,-0.05289055743836024,0
8288,0.8998481255298214,0.31536430505792046,-0.08594021977336828,0
8289,0.8398058400087898,0.4416325086843982,0.09714859982681016,0
8290,0.9341955653578465,0.3710074117351324,-0.10452586898456538,0
8291,1.0525514141150596,0.33578728148077397,0.029296529386309313,0
8292,0.9855720945232276,0.36048743870115535,0.030835162076615893,0
8293,1.0580602404636423,0.3303699137139492,-0.08517995170386239,0
8294,0.9957783571627317,0.30369712291928236,0.015568525695762853,0
8295,1.0060564170526622,0.23130456775649488,-0.09349478374679772,0
8296,1.0563148640346511,0.2745379256864767,0.05217918749091582,0
8297,0.9793068120819214,0.3096371809039214,-0.1314945714642894,0
8298,0.9538189589423356,0.26271763842418944,-0.0339605503191841,0
8299,1.017453559521792,0.30432741234567035,-0.02527716596578998,0
8300,1.0410564729562797,0.2687228691666776,0.111295533821067,0
8301,0.9468131707349267,0.19593734194940687,0.014004307171189207,0
8302,0.9370828101926038,0.16416561562650803,0.09550134901120594,0
8303,0.9823566120547548,0.21252233195644674,0.055469104848987885,0
8304,1.019143759335198,0.18440484004052177,0.05483030008957587,0
8305,1.0195306179101333,0.21764629696891377,-0.03319331902300678,0
8306,0.9103769731659233,0.15511718473846656,0.10209058835248866,0
8307,1.0790267865093846,0.15042921033005127,-0.035617040930200274,0
8308,0.953151022838509,0.22400895170708351,-0.17298254799301077,0
8309,0.9736202855101324,0.16890511806447464,-0.021478716846689293,0
8310,0.9433063968702364,0.11648197080507226,0.04534764046440681,0
8311,1.1248222930937555,0.14260860725049967,-0.16066257187128133,0
8312,1.003377131478364,0.20076609916755422,-0.08851023587203859,0
8313,0.9499934640632125,0.13659070969109002,-0.12305884401773558,0
8314,1.0369077623340457,0.1416175639725365,0.07867171047089637,0
8315,1.0332383702096646,0.06441574798979188,0.16728626370124958,0
8316,0.9863657491442641,0.1433956923253332,-0.02096991542132163,0
8317,1.0386533806612825,0.19801787774860008,0.05315303630682593,0
8318,0.9561297302054393,0.03256921264852866,0.05055193658997234,0
8319,0.9734199591227227,0.00307051190498861,0.15537969464399615,0
8320,0.8981267790095175,0.06095872219548986,-0.06525529039526069,0
8321,0.9329119334654993,0.0859680437585815,-0.021987896475832432,0
8322,1.0898629937824889,0.02763026968252453,-0.03407686494240583,0
8323,1.0818249033950962,-0.030456824446928592,0.007536724004026291,0
8324,1.0032149484373787,0.0067758090053335485,0.2504316802116809,0
8325,1.0831441406420406,0.032109931980821446,0.0030811115197313193,0
8326,0.9919658973062518,-0.02814619228775502,-0.08547106526070601,0
8327,0.9876711637335318,0.012569010118506033,-0.11544972268931192,0
8328,1.0024392851757773,0.030444438023202115,0.12526450073130468,0
8329,0.9930397863346268,-0.025774151332859655,-0.08592545039780791,0
8330,0.9880982355172276,-0.04917387403109693,0.06635869591990955,0
8331,1.0555002576743546,-0.016295314442949557,-0.0679691329258628,0
8332,1.005209603433035,-0.11054780111027136,-0.1266692736583172,0
8333,1.0325996079246065,-0.12545172623766626,0.06051996003018213,0
8334,1.0477175482133132,-0.10101055205540183,-0.06307448667635317,0
8335,1.0146311999566395,-0.12223284568489552,0.04254256392388936,0
8336,0.94568221074128,-0.1477531430379724,0.04992829408460438,0
8337,0.9254269307020676,-0.025999033338027944,0.05462652450124686,0
8338,0.9992843988092549,-0.018847457279982258,-0.026814868394318653,0
8339,0.9819585100360895,-0.1550442859286503,0.06861835565047075,0
8340,0.9934678036246927,-0.1426712666007112,-0.09225463284480828,0
8341,0.9867735281186376,-0.16653280976486834,-0.24540902510641338,0
8342,1.1151341541917428,-0.1116334474934083,0.07068921731201079,0
8343,0.9177248047782034,-0.11157717144317432,0.01655905048374698,0
8344,0.8829210276545105,-0.2755559937079345,-0.0610078244013971,0
8345,0.9971211653914058,-0.1727069488836598,-0.1471152761975045,0
8346,0.9596671291405849,-0.2716435904733544,-0.2036578298835343,0
8347,0.9921797355007819,-0.12816331996945168,0.005174334820897214,0
8348,1.0033609414522138,-0.20381732328790547,0.16487859657299525,0
8349,1.0360650575534602,-0.276727415867464,-0.013855741643097982,0
8350,0.894094379059418,-0.2573326666995499,-0.036133538669154544,0
8351,0.9391186777107252,-0.2693975921139481,-0.0024367842495843037,0
8352,0.9857948434211262,-0.23834971929385507,0.217920511190877,0
8353,1.0001857332605306,-0.22213991315065124,0.07519042266531334,0
8354,1.0685446385357047,-0.34124866155368283,-0.09335752517003892,0
8355,1.0037710807050544,-0.2014749419118858,0.0028103903902103183,0
8356,0.9501645756915561,-0.22267319054667115,0.033243691115494085,0
8357,0.9054050415688644,-0.35623860778035743,-0.1056338866578845,0
8358,0.9185401684188599,-0.31831582616322085,0.07591366223425598,0
8359,0.9138526770686185,-0.2458667798328727,-0.08178087971443539,0
8360,0.9728883088082404,-0.27917942841743437,-0.15109457673400709,0
8361,0.9495212969486253,-0.36704657771465504,0.007613355383977831,0
8362,0.8669400770520913,-0.3188414832940506,-0.008215585949035526,0
8363,0.9076853015865902,-0.21901165169888698,-0.00010219022026946232,0
8364,0.9696226248976497,-0.3728897726054597,-0.07646446176627879,0
8365,0.9395006634044775,-0.41901857522114977,-0.06251126178710412,0
8366,0.9464298839008111,-0.38796482270225013,0.11284466603691111,0
8367,0.9331320470471135,-0.393418204938595,0.04410856150007483,0
8368,0.9912044088842692,-0.4410920668272555,-0.0956746076577285,0
8369,0.9174909484256442,-0.40186191047304876,-0.19506968944201075,0
8370,0.882103010296699,-0.4956987568735549,-0.09144164021122102,0
8371,0.8512416134255126,-0.4752476397514597,0.015729907216019048,0
8372,0.905045351495613,-0.41300675338078685,-0.06319317183544418,0
8373,0.7659759352052469,-0.5475654890296986,-0.07096502051768208,0
8374,0.8741541428376579,-0.42352053930543243,-0.058916043893066296,0
8375,0.8683457207953573,-0.5780880921417282,-0.0072707562736287895,0
8376,0.8055954289335079,-0.5728176092470509,0.07846279129583489,0
8377,0.8224995563355452,-0.5199140491699871,-4.192039456929153e-05,0
8378,0.9044027108689877,-0.4892861554914632,0.006193702151765071,0
8379,0.8703760166450492,-0.44598004057622553,-0.022486036388282043,0
8380,0.8587645573791788,-0.517924731779562,-0.049935683215473904,0
8381,0.8637418620902418,-0.5416441193683098,0.08942408713199297,0
8382,0.8477203677493937,-0.5087950144394352,0.07424020678441962,0
8383,0.8998123112569145,-0.5897228787516849,0.20452799176660502,0
8384,0.8383370707409686,-0.5475564233119667,0.061056429838925286,0
8385,0.7536681686389395,-0.6227932854720302,-0.04984143218074632,0
8386,0.9024158780540765,-0.5669289563972135,-0.09046513091101899,0
8387,0.8336748584033773,-0.5857307028278445,0.09529452607116165,0
8388,0.7798621086185611,-0.6275747634962676,-0.081498688431011,0
8389,0.7407407275598539,-0.5871730808380675,0.08097366865220712,0
8390,0.8172122024269567,-0.5955018332330494,-0.0759913993892614,0
8391,0.7854838280501676,-0.5526004760714076,0.03491583837872805,0
8392,0.8638965709369499,-0.6995375708306548,-0.10597512148663622,0
8393,0.7616621526695897,-0.6308791449774959,0.07798853543320813,0
8394,0.7307788671838772,-0.6728479113455378,-0.12336716555092492,0
8395,0.8110508433980618,-0.5990412972691715,0.02729573295067017,0
8396,0.8060616274756717,-0.6124641533314232,-0.01978399342270118,0
8397,0.7616906224537925,-0.6323311053167707,0.01018064372262599,0
8398,0.780461102512777,-0.700416329491203,-0.03958038341616338,0
8399,0.7380694264448658,-0.6283841845459358,-0.04192599473709911,0
8400,0.7448835751237546,-0.7565300420245054,0.015478120400977173,0
8401,0.7846030833717853,-0.7740868108785012,-0.10021383780898518,0
8402,0.7507100403663393,-0.7583438742506682,-0.10080220616666767,0
8403,0.7039990423574662,-0.7033836588750013,-0.03585494996384118,0
8404,0.773028286496528,-0.6750411220052459,-0.03974701397190075,0
8405,0.5800442450586977,-0.86461951010759,-0.10053964638043744,0
8406,0.7936977056479468,-0.6566277079734597,0.09242146929146648,0
8407,0.5985340028827919,-0.7230839270362079,-0.033447341843160484,0
8408,0.6451468513132985,-0.8148298781566357,-0.02266622029961114,0
8409,0.6670575011312281,-0.7381219926823159,-0.13275283259695467,0
8410,0.6543143199134368,-0.6951968345677082,0.20716358546121194,0
8411,0.7044277177260652,-0.7264298369554614,0.2427067395554913,0
8412,0.5936187368976225,-0.7079513774537912,-0.07803985784043482,0
8413,0.6518876602876692,-0.837644215044745,0.12260863811690977,0
8414,0.6022135816883307,-0.796382065777969,-0.009181338373759047,0
8415,0.6380929908592665,-0.8281887684593818,0.16037695928131063,0
8416,0.612246751120846,-0.70226930482907,0.03362330864003864,0
8417,0.6122200209397134,-0.7622955168803237,0.009976216876739896,0
8418,0.5721041140596507,-0.6579490978761212,-0.24992695396185818,0
8419,0.5660643160194756,-0.8296359429733858,-0.08786059734266832,0
8420,0.5978391408086703,-0.8483644409904164,0.0020520669574942674,0
8421,0.6225109449128375,-0.825066114043568,0.019866625270397884,0
8422,0.5372033253953644,-0.7547191809535746,-0.12148337139373847,0
8423,0.5154143261002069,-0.8475729233865286,-0.0728771528676279,0
8424,0.5812052380314278,-0.8285920299126268,0.05534470172508195,0
8425,0.5405315087497236,-0.8354428648585488,-0.13832107297333576,0
8426,0.5752518685381334,-0.8436820250979247,0.013372972372353936,0
8427,0.479953987355105,-0.8835716843546907,0.12379535314890554,0
8428,0.4277362639902049,-0.8630261184336162,0.03854696291118207,0
8429,0.48147069801733644,-0.8702908833691585,0.0335486743165977,0
8430,0.461165151825913,-0.8667020466912143,-0.2020151449177764,0
8431,0.4868552946036526,-0.8240994015463081,-0.08219127764178963,0
8432,0.45021530715018526,-0.7881081426709954,0.20542018335910403,0
8433,0.5103230633315038,-0.9229379712596486,-0.05991619175459322,0
8434,0.4500320237173353,-0.9052045122002809,0.1264476209547068,0
8435,0.4630841392842837,-0.9314554639708418,-0.06108408893562828,0
8436,0.45451746411297395,-0.8853608105339795,-0.02778205015094632,0
8437,0.44741414945543756,-0.9260549077720636,0.051558684535351854,0
8438,0.42744683168123115,-0.8914792277166197,0.010069301599400955,0
8439,0.44512734912212376,-0.8525290122346385,0.03815124510010799,0
8440,0.370716625926149,-1.0381524601209138,-0.08183902547269872,0
8441,0.4713312973697978,-0.8913312140967471,-0.11362701894687566,0
8442,0.38035441458269026,-0.9428973025101863,-0.08858716143905013,0
8443,0.3173854917686378,-0.9007425901261478,-0.05323181414623667,0
8444,0.38310998544989694,-0.9723705532723945,-0.022928138205741126,0
8445,0.3218532920943181,-0.8714246558938783,0.10372753806398205,0
8446,0.3883486006305744,-0.8891711753370432,0.008734145602504807,0
8447,0.4561962025042112,-0.9099216170001583,0.048459710250858504,0
8448,0.2969867976168737,-0.9020881235845277,0.014160101258013216,0
8449,0.343499866088695,-0.9823464437252198,-0.1115434253528776,0
8450,0.22963912937243797,-0.9792681132381739,0.0017269526005648968,0
8451,0.3306110884835406,-0.9137917926976199,0.013078211019153605,0
8452,0.25410076389920067,-0.9928315965442726,0.07599232213413075,0
8453,0.2575855114484251,-0.8850994800217178,-0.10685880696434649,0
8454,0.22417482387557336,-0.9764011415420334,-0.20404108651483607,0
8455,0.3062306919855925,-0.9378712027496907,0.017626381517049736,0
8456,0.310345368783413,-0.8606514847549557,0.03538500015883805,0
8457,0.2514804340711279,-1.0034766063047063,-0.017938480631704775,0
8458,0.19739582959114105,-0.9671820132055937,0.0028020900726791072,0
